ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08,WT16
USW00023275,2018,9,21,14.0,,,0.0,0.0,0.0,,356.0,83.0,,260.0,250.0,63.0,89.0,-9999.0,,,,
USW00023275,2018,9,22,15.0,,,0.0,0.0,0.0,,322.0,78.0,,350.0,340.0,67.0,89.0,-9999.0,,,,
USW00023275,2018,9,23,11.0,,,0.0,0.0,0.0,,311.0,89.0,,340.0,320.0,63.0,81.0,-9999.0,,,,
USW00023275,2018,9,24,6.0,,,0.0,0.0,0.0,,344.0,78.0,,320.0,320.0,67.0,85.0,-9999.0,,,,
USW00023275,2018,9,25,5.0,,,0.0,0.0,0.0,,372.0,83.0,,300.0,300.0,63.0,85.0,-9999.0,,,,
USW00023275,2018,9,26,7.0,,,0.0,0.0,0.0,,378.0,83.0,,300.0,300.0,54.0,67.0,-9999.0,,,,
USW00023275,2018,9,27,9.0,,,0.0,0.0,0.0,,372.0,94.0,,250.0,250.0,63.0,81.0,-9999.0,,,,
USW00023275,2018,9,28,20.0,,,0.0,0.0,0.0,,289.0,106.0,,130.0,130.0,58.0,72.0,-9999.0,,,,
USW00023275,2018,9,29,26.0,,,8.0,0.0,0.0,,183.0,156.0,,150.0,170.0,67.0,98.0,1.0,,,,
USW00023275,2018,9,3,16.0,,,0.0,0.0,0.0,,378.0,117.0,,280.0,270.0,58.0,72.0,-9999.0,,,,
USW00023275,2018,9,30,20.0,,,0.0,0.0,0.0,,250.0,156.0,,130.0,160.0,58.0,72.0,-9999.0,,,,
USW00023275,2018,9,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USW00023275,2018,9,4,22.0,,,0.0,0.0,0.0,,344.0,106.0,,140.0,160.0,72.0,94.0,1.0,,,,
USW00023275,2018,9,5,30.0,,,0.0,0.0,0.0,,317.0,111.0,,150.0,150.0,76.0,107.0,-9999.0,,,,
USW00023275,2018,9,6,10.0,,,0.0,0.0,0.0,,344.0,94.0,,350.0,350.0,67.0,89.0,-9999.0,,,,
USW00023275,2018,9,7,16.0,,,0.0,0.0,0.0,,367.0,117.0,,280.0,320.0,72.0,103.0,-9999.0,,,,
USW00023275,2018,9,8,20.0,,,0.0,0.0,0.0,,322.0,117.0,,320.0,300.0,72.0,103.0,-9999.0,,,,
USW00023275,2018,9,9,17.0,,,0.0,0.0,0.0,,333.0,111.0,,360.0,10.0,67.0,85.0,-9999.0,,,,
USW00023275,2018,10,1,9.0,,,145.0,0.0,0.0,,211.0,144.0,,160.0,190.0,40.0,58.0,1.0,,,,
USW00023275,2018,10,10,12.0,,,0.0,0.0,0.0,,250.0,72.0,,140.0,140.0,54.0,67.0,-9999.0,,,,
USW00023275,2018,10,11,10.0,,,0.0,0.0,0.0,,250.0,94.0,,300.0,310.0,40.0,54.0,1.0,,,,
USW00023275,2018,10,12,4.0,,,0.0,0.0,0.0,,300.0,67.0,,330.0,320.0,40.0,58.0,-9999.0,,,,
USW00023275,2018,10,13,5.0,,,0.0,0.0,0.0,,311.0,61.0,,320.0,320.0,36.0,45.0,-9999.0,,,,
USW00023275,2018,10,14,8.0,,,0.0,0.0,0.0,,289.0,56.0,,140.0,130.0,54.0,67.0,-9999.0,,,,
USW00023275,2018,10,15,5.0,,,0.0,0.0,0.0,,300.0,28.0,,300.0,300.0,45.0,58.0,-9999.0,,,,
USW00023275,2018,10,16,6.0,,,0.0,0.0,0.0,,311.0,33.0,,320.0,320.0,54.0,67.0,-9999.0,,,,
USW00023275,2018,10,17,4.0,,,0.0,0.0,0.0,,300.0,50.0,,330.0,10.0,58.0,72.0,-9999.0,,,,
USW00023275,2018,10,18,3.0,,,0.0,0.0,0.0,,300.0,44.0,,300.0,300.0,45.0,58.0,-9999.0,,,,
USW00023275,2018,10,19,4.0,,,0.0,0.0,0.0,,311.0,61.0,,310.0,310.0,45.0,58.0,-9999.0,,,,
USW00023275,2018,10,2,13.0,,,109.0,0.0,0.0,,256.0,161.0,,340.0,140.0,45.0,72.0,1.0,,,,
USW00023275,2018,10,20,10.0,,,0.0,0.0,0.0,,294.0,56.0,,150.0,160.0,63.0,81.0,-9999.0,,,,
USW00023275,2018,10,21,11.0,,,0.0,0.0,0.0,,278.0,50.0,,160.0,150.0,58.0,72.0,-9999.0,,,,
USW00023275,2018,10,22,11.0,,,0.0,0.0,0.0,,261.0,39.0,,130.0,160.0,63.0,76.0,-9999.0,,,,
USW00023275,2018,10,23,6.0,,,0.0,0.0,0.0,,217.0,78.0,,10.0,30.0,40.0,54.0,-9999.0,,,,
USW00023275,2018,10,24,9.0,,,0.0,0.0,0.0,,250.0,78.0,,340.0,330.0,58.0,76.0,-9999.0,,,,
USW00023275,2018,10,25,3.0,,,0.0,0.0,0.0,,283.0,72.0,,320.0,320.0,45.0,58.0,-9999.0,,,,
USW00023275,2018,10,26,10.0,,,0.0,0.0,0.0,,300.0,78.0,,320.0,320.0,63.0,81.0,-9999.0,,,,
USW00023275,2018,10,27,12.0,,,0.0,0.0,0.0,,244.0,100.0,,350.0,340.0,45.0,58.0,-9999.0,,,,
USW00023275,2018,10,28,21.0,,,0.0,0.0,0.0,,217.0,83.0,,300.0,310.0,76.0,107.0,-9999.0,,,,
USW00023275,2018,10,29,21.0,,,0.0,0.0,0.0,,206.0,56.0,,340.0,340.0,89.0,112.0,-9999.0,,,,
USW00023275,2018,10,3,7.0,,,25.0,0.0,0.0,,206.0,156.0,,340.0,340.0,36.0,45.0,1.0,,,,
USW00023275,2018,10,30,8.0,,,0.0,0.0,0.0,,233.0,33.0,,310.0,50.0,40.0,63.0,-9999.0,,,,
USW00023275,2018,10,31,5.0,,,0.0,0.0,0.0,,272.0,44.0,,320.0,320.0,58.0,72.0,-9999.0,,,,
USW00023275,2018,10,4,13.0,,,58.0,0.0,0.0,,200.0,100.0,,330.0,360.0,54.0,72.0,1.0,,,,
USW00023275,2018,10,5,17.0,,,0.0,0.0,0.0,,244.0,78.0,,350.0,310.0,63.0,89.0,-9999.0,,,,
USW00023275,2018,10,6,21.0,,,0.0,0.0,0.0,,228.0,111.0,,310.0,340.0,67.0,103.0,-9999.0,,,,
USW00023275,2018,10,7,9.0,,,0.0,0.0,0.0,,278.0,83.0,,300.0,290.0,54.0,81.0,-9999.0,,,,
USW00023275,2018,10,8,6.0,,,0.0,0.0,0.0,,300.0,94.0,,340.0,350.0,54.0,63.0,-9999.0,,,,
USW00023275,2018,10,9,14.0,,,0.0,0.0,0.0,,283.0,106.0,,330.0,320.0,76.0,94.0,-9999.0,,,,
USW00023275,2018,11,1,4.0,,,0.0,0.0,0.0,,300.0,83.0,,250.0,280.0,27.0,36.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,10,1.0,,,0.0,0.0,0.0,,128.0,-27.0,,290.0,120.0,22.0,22.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,11,0.0,,,0.0,0.0,0.0,,194.0,-49.0,,160.0,150.0,27.0,31.0,1.0,-9999.0,,1.0,
USW00023275,2018,11,12,2.0,,,0.0,0.0,0.0,,217.0,-32.0,,220.0,210.0,27.0,27.0,1.0,-9999.0,,1.0,
USW00023275,2018,11,13,0.0,,,0.0,0.0,0.0,,183.0,6.0,,90.0,90.0,31.0,36.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,14,3.0,,,0.0,0.0,0.0,,211.0,-21.0,,340.0,330.0,27.0,36.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,15,1.0,,,0.0,0.0,0.0,,222.0,-10.0,,270.0,280.0,22.0,22.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,16,0.0,,,0.0,0.0,0.0,,211.0,-5.0,,130.0,150.0,22.0,27.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,17,5.0,,,0.0,0.0,0.0,,200.0,-16.0,,170.0,180.0,36.0,54.0,1.0,-9999.0,,1.0,
USW00023275,2018,11,18,2.0,,,0.0,0.0,0.0,,194.0,-21.0,,340.0,190.0,27.0,31.0,1.0,-9999.0,,1.0,
USW00023275,2018,11,19,2.0,,,0.0,0.0,0.0,,217.0,-10.0,,190.0,180.0,31.0,45.0,1.0,-9999.0,,1.0,
USW00023275,2018,11,2,11.0,,,0.0,0.0,0.0,,278.0,72.0,,310.0,310.0,63.0,89.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,20,-9999.0,,,0.0,0.0,0.0,,189.0,-16.0,,140.0,-9999.0,72.0,-9999.0,1.0,-9999.0,,1.0,
USW00023275,2018,11,21,8.0,,,48.0,0.0,0.0,,150.0,100.0,,150.0,140.0,54.0,76.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,11,22,18.0,,,236.0,-9999.0,0.0,,128.0,78.0,,150.0,150.0,72.0,103.0,1.0,1.0,,-9999.0,
USW00023275,2018,11,23,22.0,,,284.0,-9999.0,0.0,,156.0,94.0,,160.0,160.0,72.0,107.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,11,24,9.0,,,0.0,0.0,0.0,,167.0,83.0,,280.0,360.0,45.0,63.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,11,25,-9999.0,,,0.0,0.0,0.0,,167.0,67.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,,-9999.0,
USW00023275,2018,11,26,5.0,,,0.0,0.0,0.0,,161.0,50.0,,330.0,320.0,22.0,27.0,-9999.0,1.0,,-9999.0,
USW00023275,2018,11,27,13.0,,,140.0,-9999.0,0.0,,128.0,72.0,,160.0,150.0,58.0,89.0,-9999.0,1.0,,-9999.0,
USW00023275,2018,11,28,16.0,,,119.0,0.0,0.0,,156.0,111.0,,150.0,160.0,58.0,81.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,11,29,30.0,,,147.0,-9999.0,0.0,,128.0,94.0,,310.0,340.0,94.0,152.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,11,3,4.0,,,0.0,0.0,0.0,,283.0,61.0,,340.0,320.0,31.0,40.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,30,12.0,,,43.0,-9999.0,0.0,,139.0,50.0,,290.0,320.0,72.0,112.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,11,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,4,15.0,,,0.0,0.0,0.0,,267.0,44.0,,290.0,290.0,72.0,94.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,5,13.0,,,0.0,0.0,0.0,,233.0,56.0,,290.0,330.0,63.0,89.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,6,3.0,,,0.0,0.0,0.0,,256.0,22.0,,270.0,280.0,31.0,36.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,7,8.0,,,0.0,0.0,0.0,,256.0,28.0,,300.0,290.0,63.0,81.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,11,8,5.0,,,0.0,0.0,0.0,,156.0,-5.0,,340.0,330.0,40.0,49.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,11,9,0.0,,,0.0,0.0,0.0,,122.0,-16.0,,180.0,170.0,22.0,22.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,12,1,15.0,,,122.0,-9999.0,0.0,,122.0,28.0,,320.0,10.0,89.0,112.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,10,10.0,,,5.0,0.0,0.0,,161.0,39.0,,290.0,300.0,40.0,54.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,11,8.0,,,0.0,0.0,0.0,,178.0,6.0,,330.0,320.0,58.0,72.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,12,9.0,,,0.0,0.0,0.0,,172.0,39.0,,330.0,320.0,67.0,81.0,1.0,-9999.0,,1.0,
USW00023275,2018,12,13,2.0,,,0.0,0.0,0.0,,167.0,-5.0,,280.0,280.0,27.0,31.0,1.0,-9999.0,,1.0,
USW00023275,2018,12,14,21.0,,,53.0,-9999.0,0.0,,128.0,28.0,,180.0,180.0,107.0,161.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,15,20.0,,,41.0,-9999.0,0.0,,128.0,67.0,,160.0,160.0,76.0,107.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,16,37.0,,,264.0,-9999.0,0.0,,139.0,83.0,,180.0,180.0,98.0,148.0,1.0,1.0,,-9999.0,
USW00023275,2018,12,17,4.0,,,3.0,-9999.0,0.0,,117.0,72.0,,150.0,140.0,27.0,31.0,1.0,1.0,,-9999.0,
USW00023275,2018,12,18,13.0,,,69.0,-9999.0,0.0,,122.0,78.0,,170.0,170.0,54.0,72.0,-9999.0,1.0,,-9999.0,
USW00023275,2018,12,19,2.0,,,0.0,0.0,0.0,,144.0,89.0,,320.0,10.0,27.0,31.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,2,4.0,,,0.0,0.0,0.0,,122.0,-5.0,,270.0,280.0,27.0,36.0,-9999.0,1.0,,-9999.0,
USW00023275,2018,12,20,6.0,,,43.0,-9999.0,0.0,,133.0,94.0,,160.0,160.0,54.0,63.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,21,7.0,,,3.0,-9999.0,0.0,,150.0,39.0,,310.0,330.0,45.0,58.0,1.0,1.0,,-9999.0,
USW00023275,2018,12,22,4.0,,,0.0,-9999.0,0.0,,100.0,11.0,,70.0,70.0,40.0,45.0,1.0,1.0,,-9999.0,
USW00023275,2018,12,23,4.0,,,48.0,-9999.0,0.0,,106.0,56.0,,320.0,330.0,27.0,31.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,24,23.0,,,246.0,-9999.0,0.0,,133.0,56.0,,300.0,300.0,143.0,206.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,25,11.0,,,0.0,-9999.0,0.0,,133.0,22.0,,290.0,280.0,63.0,89.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,26,13.0,,,0.0,0.0,0.0,,150.0,0.0,,320.0,330.0,58.0,76.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,27,10.0,,,0.0,0.0,0.0,,139.0,6.0,,330.0,320.0,54.0,67.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,12,28,5.0,,,0.0,0.0,0.0,,144.0,-16.0,,280.0,280.0,31.0,40.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,12,29,5.0,,,0.0,0.0,0.0,,167.0,-5.0,,340.0,310.0,27.0,36.0,-9999.0,-9999.0,,1.0,
USW00023275,2018,12,3,11.0,,,0.0,0.0,0.0,,128.0,6.0,,100.0,110.0,63.0,89.0,-9999.0,1.0,,-9999.0,
USW00023275,2018,12,30,27.0,,,0.0,0.0,0.0,,161.0,17.0,,310.0,300.0,76.0,103.0,1.0,-9999.0,,-9999.0,
USW00023275,2018,12,31,17.0,,,0.0,0.0,0.0,,139.0,-10.0,,320.0,30.0,54.0,72.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,12,4,16.0,,,0.0,-9999.0,0.0,,144.0,78.0,,110.0,110.0,72.0,107.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,12,5,10.0,,,13.0,-9999.0,0.0,,128.0,44.0,,120.0,130.0,45.0,67.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2018,12,6,3.0,,,0.0,0.0,0.0,,161.0,17.0,,270.0,280.0,27.0,31.0,1.0,1.0,,-9999.0,
USW00023275,2018,12,7,2.0,,,0.0,0.0,0.0,,156.0,22.0,,220.0,210.0,22.0,31.0,1.0,1.0,,-9999.0,
USW00023275,2018,12,8,2.0,,,0.0,0.0,0.0,,172.0,39.0,,270.0,270.0,27.0,27.0,1.0,-9999.0,,1.0,
USW00023275,2018,12,9,2.0,,,8.0,0.0,0.0,,133.0,17.0,,340.0,160.0,27.0,27.0,1.0,1.0,,-9999.0,
USW00023275,2019,1,1,5.0,,,0.0,0.0,0.0,,150.0,-32.0,,310.0,310.0,40.0,49.0,-9999.0,-9999.0,,1.0,
USW00023275,2019,1,10,12.0,,,0.0,0.0,0.0,,150.0,61.0,,150.0,130.0,58.0,81.0,1.0,1.0,,-9999.0,
USW00023275,2019,1,11,17.0,,,89.0,-9999.0,0.0,,117.0,67.0,,110.0,120.0,98.0,143.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,12,5.0,,,0.0,-9999.0,0.0,,167.0,72.0,,110.0,130.0,58.0,72.0,1.0,1.0,,-9999.0,
USW00023275,2019,1,13,19.0,,,0.0,0.0,0.0,,156.0,50.0,,120.0,130.0,94.0,125.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,14,24.0,,,15.0,0.0,0.0,,144.0,28.0,,150.0,170.0,94.0,125.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,15,14.0,,,137.0,0.0,0.0,,111.0,83.0,,120.0,130.0,58.0,94.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,16,44.0,,,574.0,-9999.0,0.0,,144.0,94.0,,150.0,160.0,103.0,152.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,17,25.0,,,259.0,-9999.0,0.0,,122.0,61.0,,180.0,220.0,72.0,107.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,18,9.0,,,74.0,-9999.0,0.0,,111.0,61.0,,170.0,150.0,58.0,85.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,19,18.0,,,46.0,0.0,0.0,,139.0,106.0,,180.0,180.0,58.0,89.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,2,4.0,,,0.0,0.0,0.0,,150.0,-27.0,,270.0,270.0,27.0,27.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,20,20.0,,,241.0,-9999.0,0.0,,139.0,61.0,,270.0,280.0,81.0,107.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,21,14.0,,,0.0,-9999.0,0.0,,139.0,22.0,,320.0,310.0,67.0,85.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,22,5.0,,,0.0,0.0,0.0,,156.0,0.0,,320.0,340.0,27.0,36.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,23,5.0,,,0.0,0.0,0.0,,183.0,6.0,,320.0,300.0,36.0,49.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,24,5.0,,,0.0,0.0,0.0,,200.0,22.0,,280.0,280.0,36.0,40.0,-9999.0,1.0,,-9999.0,
USW00023275,2019,1,25,4.0,,,0.0,0.0,0.0,,200.0,17.0,,280.0,270.0,31.0,40.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,26,0.0,,,0.0,0.0,0.0,,183.0,11.0,,320.0,330.0,27.0,27.0,-9999.0,-9999.0,,1.0,
USW00023275,2019,1,27,2.0,,,0.0,0.0,0.0,,228.0,44.0,,270.0,220.0,27.0,31.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,28,4.0,,,0.0,0.0,0.0,,217.0,83.0,,340.0,140.0,31.0,40.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,29,9.0,,,0.0,0.0,0.0,,233.0,78.0,,320.0,300.0,58.0,81.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,3,3.0,,,0.0,0.0,0.0,,122.0,-16.0,,270.0,280.0,27.0,27.0,1.0,-9999.0,,1.0,
USW00023275,2019,1,30,16.0,,,0.0,0.0,0.0,,200.0,67.0,,150.0,150.0,67.0,85.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,31,14.0,,,0.0,0.0,0.0,,194.0,50.0,,140.0,180.0,54.0,67.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,4,20.0,,,0.0,0.0,0.0,,150.0,6.0,,170.0,170.0,72.0,103.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,1,5,40.0,,,168.0,-9999.0,0.0,,111.0,56.0,,160.0,140.0,94.0,148.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,6,19.0,,,302.0,-9999.0,0.0,,94.0,22.0,,330.0,320.0,63.0,81.0,-9999.0,1.0,,-9999.0,
USW00023275,2019,1,7,12.0,,,5.0,-9999.0,0.0,,117.0,22.0,,130.0,120.0,81.0,112.0,-9999.0,1.0,,-9999.0,
USW00023275,2019,1,8,48.0,,,79.0,-9999.0,0.0,,133.0,89.0,,160.0,150.0,94.0,134.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,1,9,24.0,,,178.0,-9999.0,0.0,,133.0,89.0,,180.0,160.0,81.0,116.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,1,35.0,,,135.0,0.0,0.0,,133.0,100.0,,160.0,140.0,76.0,103.0,1.0,-9999.0,,1.0,
USW00023275,2019,2,10,11.0,,,18.0,-9999.0,0.0,,89.0,-10.0,,300.0,330.0,72.0,98.0,-9999.0,1.0,,-9999.0,
USW00023275,2019,2,11,15.0,,,5.0,-9999.0,0.0,,89.0,6.0,,150.0,160.0,63.0,76.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,12,16.0,,,160.0,-9999.0,0.0,,94.0,50.0,,140.0,140.0,107.0,143.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,13,30.0,,,572.0,-9999.0,0.0,,144.0,61.0,,110.0,120.0,81.0,121.0,1.0,-9999.0,,1.0,
USW00023275,2019,2,14,34.0,,,185.0,-9999.0,0.0,,144.0,67.0,,150.0,150.0,81.0,116.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,15,20.0,,,208.0,-9999.0,0.0,,72.0,33.0,,210.0,210.0,72.0,103.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,16,14.0,,,124.0,-9999.0,0.0,,89.0,33.0,,300.0,320.0,81.0,134.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,17,25.0,,,33.0,-9999.0,0.0,,106.0,0.0,,310.0,290.0,76.0,98.0,1.0,1.0,,-9999.0,
USW00023275,2019,2,18,14.0,,,0.0,0.0,0.0,,139.0,-21.0,,340.0,350.0,58.0,76.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,19,12.0,,,0.0,0.0,0.0,,144.0,-16.0,,320.0,320.0,63.0,76.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,2,30.0,,,211.0,-9999.0,0.0,,139.0,94.0,,160.0,160.0,81.0,139.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,20,25.0,,,3.0,0.0,0.0,,122.0,28.0,,310.0,280.0,94.0,121.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,21,21.0,,,0.0,0.0,0.0,,144.0,-10.0,,340.0,350.0,107.0,134.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,22,4.0,,,0.0,0.0,0.0,,150.0,-27.0,,320.0,320.0,40.0,58.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,23,6.0,,,0.0,0.0,0.0,,133.0,-5.0,,90.0,140.0,36.0,45.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,24,21.0,,,8.0,-9999.0,0.0,,106.0,67.0,,150.0,140.0,54.0,76.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,25,47.0,,,881.0,0.0,0.0,,111.0,83.0,,150.0,160.0,81.0,116.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,26,56.0,,,795.0,0.0,0.0,,122.0,106.0,,160.0,150.0,94.0,139.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,27,35.0,,,99.0,-9999.0,0.0,,133.0,56.0,,190.0,140.0,89.0,121.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,28,7.0,,,3.0,-9999.0,0.0,,122.0,28.0,,280.0,280.0,31.0,45.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,29,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,3,14.0,,,127.0,0.0,0.0,,122.0,72.0,,260.0,280.0,67.0,103.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,30,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,4,18.0,,,213.0,-9999.0,0.0,,78.0,11.0,,320.0,320.0,98.0,139.0,1.0,-9999.0,,1.0,
USW00023275,2019,2,5,17.0,,,3.0,-9999.0,0.0,,83.0,-5.0,,300.0,340.0,58.0,76.0,-9999.0,-9999.0,,-9999.0,
USW00023275,2019,2,6,10.0,,,0.0,0.0,0.0,,117.0,-5.0,,340.0,330.0,72.0,103.0,1.0,-9999.0,,1.0,
USW00023275,2019,2,7,4.0,,,0.0,0.0,0.0,,111.0,-10.0,,110.0,180.0,40.0,54.0,-9999.0,1.0,,-9999.0,
USW00023275,2019,2,8,17.0,,,66.0,-9999.0,0.0,,94.0,44.0,,120.0,120.0,72.0,103.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,2,9,15.0,,,201.0,-9999.0,0.0,,89.0,22.0,,260.0,210.0,72.0,107.0,1.0,-9999.0,,-9999.0,
USW00023275,2019,3,1,6.0,,,18.0,-9999.0,0.0,,128.0,44.0,,320.0,320.0,45.0,54.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,10,16.0,,,3.0,-9999.0,0.0,,133.0,39.0,,180.0,190.0,63.0,81.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,11,8.0,,,0.0,0.0,0.0,,200.0,11.0,,300.0,300.0,67.0,89.0,1.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,12,39.0,,,0.0,-9999.0,0.0,,150.0,44.0,,340.0,350.0,130.0,152.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,13,8.0,,,0.0,0.0,0.0,,172.0,6.0,,320.0,350.0,54.0,76.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,14,5.0,,,0.0,0.0,0.0,,222.0,11.0,,30.0,30.0,54.0,67.0,-9999.0,-9999.0,-9999.0,1.0,
USW00023275,2019,3,15,9.0,,,0.0,0.0,0.0,,228.0,28.0,,320.0,310.0,63.0,76.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,16,7.0,,,0.0,0.0,0.0,,244.0,33.0,,260.0,260.0,63.0,81.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,17,7.0,,,0.0,0.0,0.0,,250.0,50.0,,170.0,190.0,40.0,54.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,18,17.0,,,0.0,0.0,0.0,,256.0,50.0,,160.0,190.0,72.0,98.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,19,21.0,,,0.0,0.0,0.0,,206.0,83.0,,190.0,190.0,72.0,98.0,-9999.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,2,15.0,,,135.0,-9999.0,0.0,,150.0,83.0,,130.0,110.0,45.0,63.0,1.0,-9999.0,-9999.0,-9999.0,
USW00023275,2019,3,20,20.0,,,81.0,-9999.0,0.0,,139.0,61.0,,140.0,130.0,72.0,98.0,1.0,-9999.0,-9999.0,-9999.0,
